PG_ID,PG_Name,Location,Rent,Amenities,Contact_Number,Ratings,Reviews,Gender,Nearby_places
1,"Green Nest PG",Koramangala,8500,"WiFi, AC, Food",9876543210,4.5,120,Boys,"Near Forum Mall"
2,"Blue Stay PG",Whitefield,7500,"WiFi, Laundry",9876543211,4.2,85,Co-living,"Near ITPL"
3,"Cozy Nest PG",Marathahalli,9000,"WiFi, AC, Food, Laundry",9876543212,4.8,200,Boys,"Near Innovative Multiplex"
4,"Urban Hive PG","Electronic City",7000,WiFi,9876543213,3.9,60,Co-living,"Near Wipro Gate"
5,"Royal Comfort PG",Indiranagar,9500,"WiFi, AC, Food",9876543214,4.7,150,Boys,"Near Metro Station"
6,"Techie Stay",Whitefield,8000,"WiFi, Laundry",9876543215,4.3,90,Co-living,"Near Sigma Tech Park"
7,"Comfort Homes","HSR Layout",9500,"WiFi, AC, Food",9876543216,4.6,110,Boys,"Close to Sarjapur Road"
8,"Elite PG",Koramangala,10000,"WiFi, AC, Laundry",9876543217,4.7,130,Girls,"Adjacent to Forum Mall"
9,"Serenity Living","JP Nagar",7000,"WiFi, Food",9876543218,4.2,75,Co-living,"Near RV Dental College"
10,"Silicon Valley PG","Electronic City",6500,WiFi,9876543219,4,60,Boys,"Proximity to Wipro Campus"
11,"Urban Nest","BTM Layout",8000,"WiFi, AC, Food",9876543220,4.1,95,Girls,"Near BTM Lake"
12,"Metro PG",Yeshwanthpur,7200,"WiFi, Laundry",9876543221,3.9,80,Boys,"Close to Metro Station"
13,"Lakeview PG",Hebbal,8500,"WiFi, AC, Food",9876543222,4.5,100,Co-living,"Overlooking Hebbal Lake"
14,"Sunrise PG",Bellandur,7800,"WiFi, Laundry",9876543223,4.2,85,Girls,"Near Bellandur Central Mall"
15,"Harmony PG","Sarjapur Road",8200,"WiFi, AC, Food",9876543224,4.3,90,Boys,"Adjacent to Wipro HQ"
16,"Tranquil Stay","Kalyan Nagar",7500,"WiFi, Food",9876543225,4.1,70,Co-living,"Near Elements Mall"
17,"Oasis PG",Banashankari,7000,"WiFi, Laundry",9876543226,3.8,65,Girls,"Close to BDA Complex"
18,"Maple Leaf PG",Jayanagar,9000,"WiFi, AC, Food",9876543227,4.6,120,Boys,"Near Jayanagar Shopping Complex"
19,"Palm Grove PG","Richmond Town",9500,"WiFi, AC, Laundry",9876543228,4.7,130,Co-living,"Proximity to UB City"
20,"Cedar PG","Frazer Town",8000,"WiFi, Food",9876543229,4.2,80,Girls,"Near Coles Park"
21,"Pinewood PG",Malleswaram,8500,"WiFi, AC, Food",9876543230,4.4,110,Boys,"Close to Mantri Mall"
22,"Amber PG",Rajajinagar,7800,"WiFi, Laundry",9876543231,4,75,Co-living,"Near Orion Mall"
23,"Coral PG",Ulsoor,8200,"WiFi, AC, Food",9876543232,4.3,90,Girls,"Overlooking Ulsoor Lake"
24,"Sapphire PG",Domlur,8800,"WiFi, AC, Laundry",9876543233,4.5,100,Boys,"Near EGL Business Park"
25,"Ruby PG","MG Road",9500,"WiFi, AC, Food",9876543234,4.7,140,Co-living,"Adjacent to Brigade Road"
26,"Emerald PG",Vijayanagar,7200,"WiFi, Laundry",9876543235,3.9,85,Girls,"Close to Vijayanagar Metro Station"
27,"Topaz PG",Basavanagudi,8000,"WiFi, AC, Food",9876543236,4.2,90,Boys,"Near Bull Temple"
28,"Opal PG","RT Nagar",7500,"WiFi, Food",9876543237,4,80,Co-living,"Proximity to RT Nagar Park"
29,"Quartz PG",Nagawara,7800,"WiFi, Laundry",9876543238,4.1,85,Girls,"Near Manyata Tech Park"
30,"Garnet PG",Kengeri,7000,"WiFi, AC, Food",9876543239,3.8,70,Boys,"Close to Kengeri Metro Station"
31,"Skyline PG",Koramangala,9200,"WiFi, AC, Food, Gym",9876543240,4.6,130,Boys,"Near Sony Signal"
32,"Nest Stay",Whitefield,7800,"WiFi, Laundry, Food",9876543241,4.3,100,Girls,"Near SAP Labs"
33,"Blue Haven",Marathahalli,8600,"WiFi, AC, Food, Laundry",9876543242,4.7,140,Co-living,"Near Marathahalli Bridge"
34,"Urban Oasis","Electronic City",7200,"WiFi, Gym",9876543243,4,85,Boys,"Near Infosys Campus"
35,"Silver Residency",Indiranagar,9900,"WiFi, AC, Food, Laundry",9876543244,4.8,160,Co-living,"Near 12th Main Road"
36,"Cozy Corner","HSR Layout",8800,"WiFi, Food, Laundry",9876543245,4.5,120,Girls,"Near BDA Complex"
37,"Tranquil PG",Bellandur,7700,"WiFi, AC, Gym",9876543246,4.1,95,Boys,"Near Bellandur Flyover"
38,"Elite Stays","JP Nagar",7300,"WiFi, Food",9876543247,4,80,Co-living,"Near JP Nagar Metro"
39,"Metro Living","BTM Layout",8900,"WiFi, AC, Laundry",9876543248,4.6,130,Girls,"Near Jayadeva Hospital"
40,"The Comfort Zone",Yeshwanthpur,7100,"WiFi, Gym, Food",9876543249,3.9,75,Boys,"Near Railway Station"
41,"Lakeview PG",Hebbal,8500,"WiFi, AC, Food",9876543250,4.4,110,Co-living,"Overlooking Hebbal Lake"
42,"Sunrise Residency",Jayanagar,9400,"WiFi, AC, Gym, Laundry",9876543251,4.7,150,Girls,"Near Jayanagar 4th Block"
43,"Maple Stays","Richmond Town",9600,"WiFi, Food, Laundry",9876543252,4.5,120,Boys,"Close to UB City"
44,"Palm Haven","Frazer Town",8400,"WiFi, AC, Gym",9876543253,4.3,100,Co-living,"Near Coles Park"
45,"Cedar Residency",Malleswaram,8700,"WiFi, Laundry, Food",9876543254,4.2,95,Girls,"Near Mantri Square Mall"
46,"Pinewood Stay",Rajajinagar,8900,"WiFi, AC, Gym, Food",9876543255,4.6,130,Boys,"Close to Orion Mall"
47,"Amber Nest",Ulsoor,7600,"WiFi, Food, Laundry",9876543256,4,85,Co-living,"Near Ulsoor Lake"
48,"Coral Stays",Domlur,8200,"WiFi, AC, Gym",9876543257,4.4,100,Girls,"Close to EGL Tech Park"
49,"Sapphire PG","MG Road",9700,"WiFi, AC, Food, Gym",9876543258,4.8,160,Boys,"Adjacent to Brigade Road"
50,"Ruby Residency",Vijayanagar,7400,"WiFi, Laundry, Food",9876543259,4.1,90,Co-living,"Near Metro Station"
51,"Emerald Stay",Basavanagudi,8500,"WiFi, AC, Gym",9876543260,4.2,100,Girls,"Near Bull Temple"
52,"Topaz Living","RT Nagar",7800,"WiFi, Food, Laundry",9876543261,3.9,75,Boys,"Near RT Nagar Park"
53,"Opal PG",Nagawara,8100,"WiFi, AC, Food",9876543262,4.3,95,Co-living,"Close to Manyata Tech Park"
54,"Quartz Residency",Kengeri,6900,"WiFi, Gym, Food",9876543263,3.8,70,Girls,"Near Kengeri Metro Station"
55,"Garnet Stay","Sarjapur Road",9300,"WiFi, AC, Food, Laundry",9876543264,4.5,120,Boys,"Near Wipro HQ"
56,"Diamond PG",Banashankari,7200,"WiFi, Laundry, Gym",9876543265,4,85,Co-living,"Near BDA Complex"
57,"Pearl Residency","Kalyan Nagar",7700,"WiFi, Food, Laundry",9876543266,4.1,90,Girls,"Near Elements Mall"
58,"Moonlight Stay",Bommanahalli,8200,"WiFi, AC, Gym",9876543267,4.3,100,Boys,"Close to Silk Board"
59,"Galaxy PG","HBR Layout",8900,"WiFi, AC, Food, Laundry",9876543268,4.7,140,Co-living,"Near Manyata Tech Park"
60,"Horizon PG","HSR Layout",9400,"WiFi, AC, Food, Gym",9876543269,4.7,140,Co-living,"Near Agara Lake"
61,"Evergreen Stays",Koramangala,8100,"WiFi, Food, Laundry",9876543270,4.3,120,Girls,"Opposite Nexus Mall"
62,"City Comforts",Whitefield,7800,"WiFi, Laundry, Gym",9876543271,4.2,110,Boys,"Near ITPL Road"
63,"Zen Nest",Marathahalli,8500,"WiFi, AC, Food, Laundry",9876543272,4.5,130,Co-living,"Near Kalamandir"
64,"Elite Comfort","Electronic City",7300,"WiFi, Gym, Food",9876543273,4.1,90,Girls,"Near Infosys Office"
65,"Sky Tower PG",Indiranagar,9600,"WiFi, AC, Laundry",9876543274,4.6,150,Boys,"Next to 100ft Road"
66,"Orchid PG","JP Nagar",7800,"WiFi, Food, Gym",9876543275,4.2,100,Co-living,"Near Central Mall"
67,"Sunbeam Stays","BTM Layout",8900,"WiFi, AC, Food, Laundry",9876543276,4.7,160,Girls,"Near Tavarekere Park"
68,"Luxe Living",Yeshwanthpur,7400,"WiFi, Gym, Laundry",9876543277,4,95,Boys,"Near Railway Station"
69,"BlueSky PG",Hebbal,8700,"WiFi, AC, Food, Laundry",9876543278,4.4,115,Co-living,"Near Manyata Tech Park"
70,"Serene Stays",Jayanagar,9300,"WiFi, AC, Food",9876543279,4.5,140,Girls,"Near Jayanagar Complex"
71,"The Haven PG","Richmond Town",9100,"WiFi, Gym, Food, Laundry",9876543280,4.6,135,Boys,"Close to UB City"
72,"Palm View PG","Frazer Town",8900,"WiFi, AC, Gym",9876543281,4.3,120,Co-living,"Near Mosque Road"
73,"Cedar Homes",Malleswaram,8600,"WiFi, Laundry, Food",9876543282,4.2,110,Girls,"Close to Mantri Square"
74,"Pine Retreat",Rajajinagar,9100,"WiFi, AC, Food, Gym",9876543283,4.5,125,Boys,"Near Orion Mall"
75,"Amber View PG",Ulsoor,7500,"WiFi, Food, Laundry",9876543284,4,85,Co-living,"Overlooking Ulsoor Lake"
76,"Coral Residency",Domlur,8000,"WiFi, AC, Gym",9876543285,4.4,105,Girls,"Close to EGL Tech Park"
77,"Pearl Stays","MG Road",9700,"WiFi, AC, Food, Gym",9876543286,4.8,160,Boys,"Adjacent to Brigade Road"
78,"Emerald Comfort",Vijayanagar,7200,"WiFi, Laundry, Food",9876543287,4.1,90,Co-living,"Close to Metro Station"
79,"Topaz Living",Basavanagudi,8500,"WiFi, AC, Gym",9876543288,4.2,100,Girls,"Near Bull Temple"
80,"Diamond PG","RT Nagar",7900,"WiFi, Food, Laundry",9876543289,3.9,80,Boys,"Near RT Nagar Park"
81,"Sapphire Stay",Nagawara,8200,"WiFi, AC, Food",9876543290,4.3,95,Co-living,"Close to Manyata Tech Park"
82,"Tranquil Nest",Kengeri,6900,"WiFi, Gym, Food",9876543291,3.8,75,Girls,"Near Kengeri Metro Station"
83,"Garnet Residency","Sarjapur Road",9500,"WiFi, AC, Food, Laundry",9876543292,4.5,120,Boys,"Near Wipro HQ"
84,"Opal Comforts",Banashankari,7400,"WiFi, Laundry, Gym",9876543293,4,85,Co-living,"Near BDA Complex"
85,"Moonstone PG","Kalyan Nagar",7800,"WiFi, Food, Laundry",9876543294,4.1,90,Girls,"Near Elements Mall"
86,"Galaxy Comforts",Bommanahalli,8300,"WiFi, AC, Gym",9876543295,4.3,100,Boys,"Close to Silk Board"
87,"Silver Leaf PG","HBR Layout",9100,"WiFi, AC, Food, Laundry",9876543296,4.7,145,Co-living,"Near Manyata Tech Park"
88,"Royal Stay","Wilson Garden",8500,"WiFi, AC, Gym, Food",9876543297,4.4,130,Girls,"Close to NIMHANS Hospital"
89,"Emerald Haven",Koramangala,9800,"WiFi, AC, Food, Gym, Laundry",9876543301,4.8,165,Co-living,"Near Sony Signal"
90,"Sunrise Residency",Whitefield,7700,"WiFi, Food, Laundry",9876543302,4.2,100,Girls,"Close to Phoenix Marketcity"
91,"Metro Comfort PG",Marathahalli,8300,"WiFi, AC, Food",9876543303,4.5,120,Boys,"Near More Supermarket"
92,"Cloud9 Stay","Electronic City",6900,"WiFi, Gym",9876543304,3.9,80,Co-living,"Near Infosys Campus"
93,"Orchid Suites",Indiranagar,9200,"WiFi, AC, Food, Laundry",9876543305,4.6,140,Girls,"Near 12th Main Road"
94,"Green Leaf PG","JP Nagar",7500,"WiFi, Food",9876543306,4.1,90,Boys,"Close to Mini Forest Park"
95,"Lakeview Residency","BTM Layout",8600,"WiFi, AC, Food, Gym",9876543307,4.4,115,Co-living,"Near Silk Board"
96,"Skyline Stay",Yeshwanthpur,7300,"WiFi, Laundry",9876543308,4,85,Girls,"Close to Yeshwanthpur Metro"
97,"Oakwood PG",Hebbal,9100,"WiFi, AC, Food, Laundry",9876543309,4.5,130,Boys,"Near Manyata Tech Park"
98,"Elite Residency",Jayanagar,9700,"WiFi, AC, Gym, Food",9876543310,4.7,160,Co-living,"Opposite Jayanagar Shopping Complex"
99,"Tranquil Nest","Richmond Town",8800,"WiFi, AC, Food, Laundry",9876543311,4.6,145,Girls,"Close to UB City"
100,"City Heights PG","Frazer Town",9000,"WiFi, Gym, Food",9876543312,4.3,125,Boys,"Near Coles Park"
101,"Comfort Stay",Malleswaram,7900,"WiFi, Laundry",9876543313,4.2,100,Co-living,"Close to Mantri Mall"
102,"Platinum Stays",Rajajinagar,8500,"WiFi, AC, Food",9876543314,4.4,110,Girls,"Near Orion Mall"
103,"Diamond PG",Ulsoor,8100,"WiFi, Food, Gym",9876543315,4.2,95,Boys,"Overlooking Ulsoor Lake"
104,"Pearl Comforts",Domlur,9300,"WiFi, AC, Food, Laundry",9876543316,4.5,135,Co-living,"Close to EGL Business Park"
105,"Garnet Residency","MG Road",9600,"WiFi, AC, Gym, Food",9876543317,4.7,155,Girls,"Adjacent to Brigade Road"
106,"Ruby Stays",Vijayanagar,7000,"WiFi, Laundry",9876543318,3.9,85,Boys,"Close to Vijayanagar Metro"
107,"Topaz PG",Basavanagudi,8200,"WiFi, AC, Food",9876543319,4.3,100,Co-living,"Near Bull Temple"
108,"Opal Residency","RT Nagar",7700,"WiFi, Gym, Food",9876543320,4.1,90,Girls,"Close to RT Nagar Park"
109,"Sapphire Nest",Nagawara,8400,"WiFi, AC, Laundry",9876543321,4.3,110,Boys,"Near Manyata Tech Park"
110,"Platinum PG",Kengeri,6800,"WiFi, Food",9876543322,3.8,75,Co-living,"Close to Kengeri Metro"
111,"Lakeshore Living","Sarjapur Road",9400,"WiFi, AC, Food, Gym",9876543323,4.6,145,Girls,"Near Wipro HQ"
112,"Silver Nest",Banashankari,7200,"WiFi, Laundry",9876543324,4,85,Boys,"Near BDA Complex"
113,"Galaxy Comforts","Kalyan Nagar",8000,"WiFi, AC, Food",9876543325,4.2,100,Co-living,"Near Elements Mall"
114,"Everest PG",Bommanahalli,8600,"WiFi, Gym, Food, Laundry",9876543326,4.4,120,Girls,"Close to Silk Board"
115,"Moonstone Residency","HBR Layout",9100,"WiFi, AC, Food, Gym",9876543327,4.7,150,Boys,"Near Manyata Tech Park"
116,"Opulent Stay","Wilson Garden",8700,"WiFi, AC, Laundry",9876543328,4.5,130,Co-living,"Close to NIMHANS Hospital"
117,"Urban Nest",Kaggadasapura,8300,"WiFi, Food, Laundry",9876543329,4.3,110,Girls,"Close to Bagmane Tech Park"
118,"The Haven PG",Hoodi,7800,"WiFi, AC, Gym",9876543330,4.2,105,Boys,"Near Hoodi Circle"
119,"Skyline Comfort PG",Majestic,7800,"WiFi, AC, Food, Laundry",9876543401,4.2,95,Co-living,"Near Majestic Bus Stand"
120,"Golden Nest PG",Madiwala,8000,"WiFi, Food, Gym",9876543402,4.3,100,Boys,"Near Ayyappa Temple"
121,"Crystal Residency",Nagavara,9200,"WiFi, AC, Food",9876543403,4.6,120,Girls,"Close to Manyata Tech Park"
122,"Royal Heights PG","KR Puram",7500,"WiFi, Gym, Laundry",9876543404,4.1,85,Co-living,"Near KR Puram Railway Station"
123,"Tranquil Homes",Bellandur,8700,"WiFi, AC, Food, Gym",9876543405,4.5,130,Boys,"Adjacent to Ecospace Tech Park"
124,"Silver Oak PG","HSR Layout",9400,"WiFi, AC, Food, Laundry",9876543406,4.7,150,Girls,"Near BDA Complex"
125,"The Haven Stay",Bommanahalli,8100,"WiFi, Food",9876543407,4.2,110,Co-living,"Close to Silk Board"
126,"Sapphire Residency",Banaswadi,7600,"WiFi, AC, Gym, Laundry",9876543408,4,90,Boys,"Near Banaswadi Railway Station"
127,"Comfort Zone PG","Electronic City",7200,"WiFi, Food, Gym",9876543409,4.1,85,Girls,"Close to Infosys Campus"
128,"Horizon PG","RT Nagar",8500,"WiFi, AC, Food, Laundry",9876543410,4.4,120,Co-living,"Near RT Nagar Main Road"
129,"Maple Residency",Indiranagar,9700,"WiFi, AC, Gym, Food",9876543411,4.8,160,Boys,"Close to 100 Feet Road"
130,"Everest Living",Koramangala,8900,"WiFi, Food, Laundry",9876543412,4.6,140,Girls,"Near Jyoti Nivas College"
131,"Oasis Comforts",Vijayanagar,7200,"WiFi, Gym, Food",9876543413,3.9,95,Co-living,"Close to Vijayanagar Metro"
132,"Serene Stay PG",Jayanagar,9100,"WiFi, AC, Food, Laundry",9876543414,4.5,135,Boys,"Near Jayanagar 4th Block"
133,"Amber PG","BTM Layout",8600,"WiFi, Food, Gym",9876543415,4.3,115,Girls,"Near Vega City Mall"
134,"Platinum Comfort",Domlur,8800,"WiFi, AC, Food, Laundry",9876543416,4.7,140,Co-living,"Close to EGL Business Park"
135,"Elite Comfort PG","Sarjapur Road",9500,"WiFi, AC, Food",9876543417,4.7,150,Boys,"Near Wipro HQ"
136,"Palm Grove PG","MG Road",9200,"WiFi, AC, Gym, Food",9876543418,4.6,135,Girls,"Close to Garuda Mall"
137,"Ruby Residency",Yeshwanthpur,7400,"WiFi, Laundry",9876543419,4,90,Co-living,"Close to Yeshwanthpur Metro"
138,"Jade Living",Hebbal,9300,"WiFi, AC, Food, Laundry",9876543420,4.5,125,Boys,"Near Manyata Tech Park"
139,"Diamond Residency","Frazer Town",8900,"WiFi, Gym, Food",9876543421,4.4,130,Girls,"Near Coles Park"
140,"Garnet Heights","Kalyan Nagar",8700,"WiFi, AC, Food, Laundry",9876543422,4.5,120,Co-living,"Near Elements Mall"
141,"Opal Nest",Rajajinagar,7600,"WiFi, Laundry",9876543423,4,85,Boys,"Near Orion Mall"
142,"Emerald Residency",Basavanagudi,8300,"WiFi, AC, Gym",9876543424,4.2,95,Girls,"Close to Bull Temple"
143,"Sunrise Homes","Richmond Town",9600,"WiFi, AC, Food, Laundry",9876543425,4.7,140,Co-living,"Near UB City"
144,"Cityscape PG",Nagawara,7900,"WiFi, Food, Gym",9876543426,4.1,100,Boys,"Near Manyata Tech Park"
145,"Prestige PG",Banashankari,7000,"WiFi, Laundry",9876543427,3.9,80,Girls,"Near BDA Complex"
146,"Zenith Stay","Wilson Garden",8500,"WiFi, AC, Food",9876543428,4.3,110,Co-living,"Close to NIMHANS Hospital"
147,"Urban Retreat","HBR Layout",8700,"WiFi, Gym, Food",9876543429,4.5,130,Boys,"Close to Manyata Tech Park"
148,"Sapphire Heights",Kengeri,6800,"WiFi, AC, Laundry",9876543430,3.8,75,Co-living,"Close to Kengeri Metro"
149,"Sunbeam PG",Malleshwaram,8900,"WiFi, AC, Food, Gym",9876543501,4.6,125,Boys,"Near Mantri Square Mall"
150,"Cozy Stay PG",Banashankari,7200,"WiFi, Food, Laundry",9876543502,4.1,80,Girls,"Near PES University"
151,"Elite Living","BTM Layout",9500,"WiFi, AC, Food",9876543503,4.8,140,Co-living,"Near Vega City Mall"
152,"Tranquil PG",Hebbal,8100,"WiFi, Gym, Food",9876543504,4.3,110,Boys,"Close to Hebbal Lake"
153,"Lakeview Residency",Bellandur,9200,"WiFi, AC, Food, Laundry",9876543505,4.7,145,Girls,"Near EcoSpace Tech Park"
154,"Serene Stay",Koramangala,8700,"WiFi, Laundry, Gym",9876543506,4.5,130,Co-living,"Adjacent to Forum Mall"
155,"Silver Nest PG",Indiranagar,9900,"WiFi, AC, Food, Gym",9876543507,4.9,160,Boys,"Near CMH Road Metro"
156,"Prestige Living",Whitefield,7800,"WiFi, Food, Laundry",9876543508,4.2,95,Girls,"Near ITPL Tech Park"
157,"Harbor PG",Marathahalli,8600,"WiFi, AC, Food",9876543509,4.4,120,Co-living,"Near Innovative Multiplex"
158,"Azure PG",Jayanagar,9200,"WiFi, AC, Gym, Food",9876543510,4.6,135,Boys,"Close to Jayanagar Metro Station"
159,"Amber Residency","Richmond Town",9800,"WiFi, AC, Laundry",9876543511,4.7,150,Girls,"Near UB City"
160,"Urban Oasis","Electronic City",7100,"WiFi, Food, Laundry",9876543512,4,85,Co-living,"Close to Infosys Campus"
161,"Maple Heights","HSR Layout",8700,"WiFi, AC, Food",9876543513,4.5,125,Boys,"Near Agara Lake"
162,"Emerald Residency",Yeshwanthpur,7400,"WiFi, Laundry, Gym",9876543514,4.1,95,Girls,"Near Yeshwanthpur Metro"
163,"Pearl PG","Sarjapur Road",8900,"WiFi, AC, Food",9876543515,4.6,140,Co-living,"Near Wipro HQ"
164,"Ruby Comforts","JP Nagar",7600,"WiFi, Food, Laundry",9876543516,4.2,90,Boys,"Close to RV Dental College"
165,"Zircon PG","KR Puram",7200,"WiFi, Gym, Laundry",9876543517,4,85,Girls,"Near KR Puram Railway Station"
166,"Garnet Heights",Domlur,9100,"WiFi, AC, Gym, Food",9876543518,4.5,130,Co-living,"Near EGL Business Park"
167,"Quartz Stay","RT Nagar",8300,"WiFi, Food, Laundry",9876543519,4.3,100,Boys,"Close to RT Nagar Main Road"
168,"Zenith Homes",Nagawara,8700,"WiFi, AC, Gym, Food",9876543520,4.5,130,Girls,"Near Manyata Tech Park"
169,"Sapphire Comfort",Basavanagudi,8000,"WiFi, Food, Laundry",9876543521,4.1,90,Co-living,"Near Bull Temple"
170,"Opal Residency","Wilson Garden",8600,"WiFi, AC, Gym, Food",9876543522,4.4,115,Boys,"Close to NIMHANS Hospital"
171,"Topaz Living",Banashankari,7700,"WiFi, Food, Gym",9876543523,4.2,100,Girls,"Close to BDA Complex"
172,"Crystal Haven",Malleswaram,9300,"WiFi, AC, Food",9876543524,4.6,130,Co-living,"Near Mantri Mall"
173,"Royal Stay",Kengeri,7000,"WiFi, Laundry, Gym",9876543525,3.9,85,Boys,"Close to Kengeri Metro Station"
174,"Skyline PG","BTM Layout",8700,"WiFi, AC, Food, Laundry",9876543526,4.5,125,Girls,"Near BTM Lake"
175,"Urban Living","Frazer Town",9100,"WiFi, AC, Gym, Food",9876543527,4.7,140,Co-living,"Close to Coles Park"
176,"Diamond Heights",Rajajinagar,8500,"WiFi, Food, Laundry",9876543528,4.3,110,Boys,"Near Orion Mall"
177,"Amber Grove","HBR Layout",8000,"WiFi, AC, Food",9876543529,4.2,95,Girls,"Near Manyata Tech Park"
178,"Palm Residency","MG Road",9800,"WiFi, AC, Gym, Food",9876543530,4.8,150,Co-living,"Near Brigade Road"
179,"Sunrise Comfort PG",Banaswadi,8900,"WiFi, AC, Food, Gym",9876543601,4.6,125,Boys,"Near Orion East Mall"
180,"Horizon PG",Majestic,7500,"WiFi, Food, Laundry",9876543602,4.1,80,Girls,"Near Majestic Bus Stand"
181,"Urban Nest",Banashankari,9200,"WiFi, AC, Food",9876543603,4.8,140,Co-living,"Near BDA Complex"
182,"Elite Comfort",Hebbal,8000,"WiFi, Gym, Food",9876543604,4.3,110,Boys,"Close to Manyata Tech Park"
183,"Palm Grove",Bellandur,9100,"WiFi, AC, Food, Laundry",9876543605,4.7,145,Girls,"Near EcoSpace Tech Park"
184,"Silver Stay",Koramangala,8700,"WiFi, Laundry, Gym",9876543606,4.5,130,Co-living,"Adjacent to Forum Mall"
185,"Diamond PG",Indiranagar,9800,"WiFi, AC, Food, Gym",9876543607,4.9,160,Boys,"Near CMH Road Metro"
186,"Prestige Living",Whitefield,7900,"WiFi, Food, Laundry",9876543608,4.2,95,Girls,"Near ITPL Tech Park"
187,"Harbor Heights",Marathahalli,8800,"WiFi, AC, Food",9876543609,4.4,120,Co-living,"Near Innovative Multiplex"
188,"Royal Residency",Jayanagar,9300,"WiFi, AC, Gym, Food",9876543610,4.6,135,Boys,"Close to Jayanagar Metro Station"
189,"Pearl Stay","Richmond Town",9700,"WiFi, AC, Laundry",9876543611,4.7,150,Girls,"Near UB City"
190,"Urban Bliss","Electronic City",7100,"WiFi, Food, Laundry",9876543612,4,85,Co-living,"Close to Infosys Campus"
191,"Maple Stay","HSR Layout",8600,"WiFi, AC, Food",9876543613,4.5,125,Boys,"Near Agara Lake"
192,"Emerald PG",Yeshwanthpur,7500,"WiFi, Laundry, Gym",9876543614,4.1,95,Girls,"Near Yeshwanthpur Metro"
