PG_ID,PG_Name,Location,Rent,Amenities,Contact_Number,Ratings,Reviews,Gender,Nearby_places
193,"Pearl Residency","Sarjapur Road",9000,"WiFi, AC, Food",9876543615,4.6,140,Co-living,"Near Wipro HQ"
194,"Ruby Nest","JP Nagar",7600,"WiFi, Food, Laundry",9876543616,4.2,90,Boys,"Close to RV Dental College"
195,"Azure Comfort","KR Puram",7200,"WiFi, Gym, Laundry",9876543617,4,85,Girls,"Near KR Puram Railway Station"
196,"Garnet Haven",Domlur,9200,"WiFi, AC, Gym, Food",9876543618,4.5,130,Co-living,"Near EGL Business Park"
197,"Crystal PG","RT Nagar",8500,"WiFi, Food, Laundry",9876543619,4.3,100,Boys,"Close to RT Nagar Main Road"
198,"Zenith Stay",Nagawara,8900,"WiFi, AC, Gym, Food",9876543620,4.5,130,Girls,"Near Manyata Tech Park"
199,"Sapphire PG",Basavanagudi,8100,"WiFi, Food, Laundry",9876543621,4.1,90,Co-living,"Near Bull Temple"
200,"Opal Nest","Wilson Garden",8700,"WiFi, AC, Gym, Food",9876543622,4.4,115,Boys,"Close to NIMHANS Hospital"
201,"Amber Living",Banashankari,7700,"WiFi, Food, Gym",9876543623,4.2,100,Girls,"Close to BDA Complex"
202,"Crystal Haven",Malleswaram,9400,"WiFi, AC, Food",9876543624,4.6,130,Co-living,"Near Mantri Mall"
203,"Royal Heights",Kengeri,7200,"WiFi, Laundry, Gym",9876543625,3.9,85,Boys,"Close to Kengeri Metro Station"
204,"Skyline Residency","BTM Layout",8800,"WiFi, AC, Food, Laundry",9876543626,4.5,125,Girls,"Near BTM Lake"
205,"Urban Living","Frazer Town",9200,"WiFi, AC, Gym, Food",9876543627,4.7,140,Co-living,"Close to Coles Park"
206,"Diamond Bliss",Rajajinagar,8600,"WiFi, Food, Laundry",9876543628,4.3,110,Boys,"Near Orion Mall"
207,"Amber Grove","HBR Layout",8100,"WiFi, AC, Food",9876543629,4.2,95,Girls,"Near Manyata Tech Park"
208,"Palm Residency","MG Road",9900,"WiFi, AC, Gym, Food",9876543630,4.8,150,Co-living,"Near Brigade Road"
209,"Skyline PG",Jayanagar,9100,"WiFi, AC, Food, Gym",9876543701,4.6,120,Boys,"Near Jayanagar Metro"
210,"Horizon Stay","BTM Layout",8600,"WiFi, AC, Laundry, Food",9876543702,4.5,110,Girls,"Close to BTM Lake"
211,"Cosmos PG",Indiranagar,9700,"WiFi, Gym, Food, Laundry",9876543703,4.8,150,Co-living,"Near CMH Road Metro"
212,"Elite Hub",Hebbal,8300,"WiFi, AC, Food",9876543704,4.3,100,Boys,"Near Manyata Tech Park"
213,"Sunrise Residency","KR Puram",7500,"WiFi, Laundry, Gym",9876543705,4.1,90,Girls,"Close to KR Puram Railway Station"
214,"Azure Comfort","Electronic City",7200,"WiFi, Food",9876543706,4,85,Co-living,"Near Infosys Campus"
215,"Amber Heights",Koramangala,8900,"WiFi, AC, Gym, Food",9876543707,4.7,135,Boys,"Adjacent to Forum Mall"
216,"Royal Haven","Sarjapur Road",9100,"WiFi, AC, Food, Laundry",9876543708,4.6,140,Girls,"Near Wipro HQ"
217,"Pearl Residency","JP Nagar",7800,"WiFi, Laundry",9876543709,4.2,95,Co-living,"Close to RV Dental College"
218,"Crystal PG",Yeshwanthpur,7700,"WiFi, Food",9876543710,4.1,85,Boys,"Near Yeshwanthpur Metro"
219,"Diamond Living",Marathahalli,9200,"WiFi, AC, Gym, Food",9876543711,4.7,130,Girls,"Near Innovative Multiplex"
220,"Emerald Stay",Banashankari,7500,"WiFi, Laundry, Gym",9876543712,4,80,Co-living,"Close to BDA Complex"
221,"Opal Nest","HSR Layout",8700,"WiFi, AC, Food",9876543713,4.4,120,Boys,"Near Agara Lake"
222,"Urban Haven",Majestic,7300,"WiFi, Laundry",9876543714,3.9,75,Girls,"Near Majestic Bus Stand"
223,"Palm Residency",Domlur,9500,"WiFi, AC, Gym, Food",9876543715,4.8,150,Co-living,"Close to EGL Business Park"
224,"Garnet PG",Nagawara,8700,"WiFi, Food, Laundry",9876543716,4.3,110,Boys,"Near Manyata Tech Park"
225,"Sapphire Heights","RT Nagar",8100,"WiFi, AC, Gym",9876543717,4.2,90,Girls,"Near RT Nagar Park"
226,"Zenith Living","Frazer Town",9400,"WiFi, AC, Food, Laundry",9876543718,4.6,135,Co-living,"Close to Coles Park"
227,"Amber Grove",Whitefield,8000,"WiFi, Laundry, Food",9876543719,4.2,100,Boys,"Near ITPL Tech Park"
228,"Maple Stay","Richmond Town",9600,"WiFi, AC, Gym, Food",9876543720,4.7,140,Girls,"Near UB City"
229,"Tranquil Nest",Bellandur,8800,"WiFi, Food, Laundry",9876543721,4.5,130,Co-living,"Near EcoSpace Tech Park"
230,"Lakeview PG","Wilson Garden",8600,"WiFi, AC, Food",9876543722,4.4,115,Boys,"Close to NIMHANS Hospital"
231,"Harbor Residency",Basavanagudi,9200,"WiFi, AC, Gym",9876543723,4.6,130,Girls,"Close to Bull Temple"
232,"Elite Stay",Rajajinagar,8500,"WiFi, Food, Laundry",9876543724,4.3,110,Co-living,"Near Orion Mall"
233,"Royal Comfort",Kengeri,7300,"WiFi, AC, Food",9876543725,3.9,85,Boys,"Close to Kengeri Metro Station"
234,"Sunset Residency","MG Road",9900,"WiFi, AC, Gym, Food",9876543726,4.8,150,Girls,"Near Brigade Road"
235,"Pearl Grove","HBR Layout",8100,"WiFi, Food, Laundry",9876543727,4.2,100,Co-living,"Near Manyata Tech Park"
236,"Ruby Haven",Vijayanagar,7900,"WiFi, AC, Food",9876543728,4.2,95,Boys,"Close to Vijayanagar Metro"
237,"Diamond Bliss",Ulsoor,9300,"WiFi, AC, Gym, Food",9876543729,4.7,135,Girls,"Overlooking Ulsoor Lake"
238,"Palm Heights",Nagavara,8600,"WiFi, Food, Laundry",9876543730,4.4,120,Co-living,"Near Manyata Tech Park"
239,"Golden Nest PG","KR Puram",7600,"WiFi, Laundry, Gym",9876543741,4.1,95,Boys,"Near KR Puram Railway Station"
240,"Blue Orchid PG","HSR Layout",8900,"WiFi, AC, Food",9876543742,4.5,120,Girls,"Close to Agara Lake"
241,"Skyview PG",Hebbal,8500,"WiFi, AC, Laundry",9876543743,4.4,105,Co-living,"Near Manyata Tech Park"
242,"Serenity Stay",Indiranagar,9400,"WiFi, Food, Gym",9876543744,4.7,130,Boys,"Near CMH Road Metro"
243,"Royal Blue PG","Electronic City",7000,"WiFi, Laundry",9876543745,4,85,Girls,"Close to Infosys Campus"
244,"Lavender Homes","JP Nagar",7800,"WiFi, AC, Food",9876543746,4.3,100,Co-living,"Near RV Dental College"
245,"Emerald Nest",Marathahalli,9200,"WiFi, AC, Gym, Food",9876543747,4.6,135,Boys,"Near Innovative Multiplex"
246,"Palm Residency","Sarjapur Road",9100,"WiFi, AC, Food, Laundry",9876543748,4.5,140,Girls,"Adjacent to Wipro HQ"
247,"Topaz Stay",Majestic,7500,"WiFi, Laundry",9876543749,4.1,90,Co-living,"Near Majestic Bus Stand"
248,"Tranquil Heights",Bellandur,8700,"WiFi, Food, Laundry",9876543750,4.4,120,Boys,"Close to EcoSpace Tech Park"
249,"Elite Hub",Jayanagar,9300,"WiFi, AC, Gym, Food",9876543751,4.7,130,Girls,"Near Jayanagar Metro"
250,"Urban Oasis",Whitefield,8100,"WiFi, Laundry, Food",9876543752,4.3,110,Co-living,"Near ITPL Tech Park"
251,"Lakeview Comfort","Richmond Town",9600,"WiFi, AC, Gym, Food",9876543753,4.8,140,Boys,"Near UB City"
252,"Cedar Residency",Domlur,9200,"WiFi, AC, Food, Laundry",9876543754,4.6,135,Girls,"Close to EGL Business Park"
253,"Sunset PG","MG Road",9800,"WiFi, AC, Gym, Food",9876543755,4.8,150,Co-living,"Near Brigade Road"
254,"Sapphire Nest",Kengeri,7200,"WiFi, Laundry",9876543756,4,85,Boys,"Close to Kengeri Metro Station"
255,"Pearl Haven",Rajajinagar,8900,"WiFi, AC, Food",9876543757,4.5,120,Girls,"Close to Orion Mall"
256,"Opal Stay","Frazer Town",8800,"WiFi, Food, Laundry",9876543758,4.4,115,Co-living,"Near Coles Park"
257,"Crystal Heights","BTM Layout",8400,"WiFi, AC, Gym",9876543759,4.2,100,Boys,"Near BTM Lake"
258,"Ruby Comfort",Basavanagudi,9100,"WiFi, AC, Food",9876543760,4.6,125,Girls,"Close to Bull Temple"
259,"Amber Stay",Nagawara,8500,"WiFi, Food, Laundry",9876543761,4.3,110,Co-living,"Near Manyata Tech Park"
260,"Diamond Nest","Wilson Garden",8700,"WiFi, AC, Gym",9876543762,4.5,130,Boys,"Close to NIMHANS Hospital"
261,"Moonlight PG",Vijayanagar,7700,"WiFi, Food, Laundry",9876543763,4.1,90,Girls,"Close to Vijayanagar Metro"
262,"Sunshine Residency",Ulsoor,9300,"WiFi, AC, Gym, Food",9876543764,4.7,135,Co-living,"Overlooking Ulsoor Lake"
263,"Horizon Homes","RT Nagar",8500,"WiFi, AC, Food",9876543765,4.4,115,Boys,"Close to RT Nagar Park"
264,"Harbor Comfort",Hebbal,8800,"WiFi, Gym, Food",9876543766,4.6,130,Girls,"Near Manyata Tech Park"
265,"Serene Haven",Banashankari,7400,"WiFi, Laundry",9876543767,3.9,80,Co-living,"Close to BDA Complex"
266,"Amber Heights","Sarjapur Road",9100,"WiFi, AC, Food, Laundry",9876543768,4.6,140,Boys,"Near Wipro HQ"
267,"Golden Grove",Indiranagar,9700,"WiFi, Gym, Food, Laundry",9876543769,4.8,150,Girls,"Near CMH Road Metro"
268,"Platinum Stay","JP Nagar",7900,"WiFi, Laundry",9876543770,4.2,95,Co-living,"Near RV Dental College"
269,"Ocean View PG","KR Puram",7200,"WiFi, Laundry, Food",9876543781,4.1,85,Boys,"Near KR Puram Railway Station"
270,"Rosewood PG",Indiranagar,9600,"WiFi, AC, Gym",9876543782,4.7,145,Girls,"Close to 100 Feet Road"
271,"Silver Nest",Bellandur,8500,"WiFi, AC, Food, Laundry",9876543783,4.5,110,Co-living,"Near RMZ EcoWorld"
272,"Pearl Comfort",Jayanagar,9100,"WiFi, Food, Laundry",9876543784,4.6,125,Boys,"Near Jayanagar Shopping Complex"
273,"Maple Haven","HSR Layout",9400,"WiFi, AC, Food, Gym",9876543785,4.8,140,Girls,"Close to BDA Complex"
274,"Sunbeam PG","Electronic City",7800,"WiFi, Laundry",9876543786,4.2,95,Co-living,"Near Infosys Campus"
275,"Crystal Stay",Whitefield,8600,"WiFi, AC, Food",9876543787,4.4,105,Boys,"Near ITPL Tech Park"
276,"Opal Residency",Marathahalli,9300,"WiFi, Gym, Laundry",9876543788,4.7,130,Girls,"Near Innovative Multiplex"
277,"Lakefront PG",Hebbal,9100,"WiFi, AC, Food",9876543789,4.5,120,Co-living,"Overlooking Hebbal Lake"
278,"Serene Stay","BTM Layout",8000,"WiFi, Laundry, Food",9876543790,4.3,100,Boys,"Close to BTM Lake"
279,"Amber Comfort","Sarjapur Road",8500,"WiFi, AC, Gym",9876543791,4.6,115,Girls,"Near Wipro HQ"
280,"Golden Sands PG",Ulsoor,8800,"WiFi, AC, Food",9876543792,4.5,125,Co-living,"Overlooking Ulsoor Lake"
281,"Harbor Homes",Majestic,7500,"WiFi, Laundry",9876543793,4.1,90,Boys,"Near Majestic Bus Stand"
282,"Moonlight PG","JP Nagar",8900,"WiFi, AC, Food, Gym",9876543794,4.7,130,Girls,"Near RV Dental College"
283,"Sunset Nest","MG Road",9900,"WiFi, Gym, Food",9876543795,4.9,160,Co-living,"Near Brigade Road"
284,"Metro Comfort",Yeshwanthpur,7200,"WiFi, Laundry",9876543796,4,85,Boys,"Close to Metro Station"
285,"Lavender Heights","Frazer Town",8700,"WiFi, AC, Food",9876543797,4.5,115,Girls,"Near Coles Park"
286,"Emerald Residency",Rajajinagar,9200,"WiFi, Gym, Food",9876543798,4.7,135,Co-living,"Close to Orion Mall"
287,"Palm Grove Stay","RT Nagar",8000,"WiFi, AC, Laundry",9876543799,4.3,105,Boys,"Near RT Nagar Park"
288,"Diamond Residency",Nagawara,8900,"WiFi, AC, Food",9876543800,4.6,125,Girls,"Near Manyata Tech Park"
289,"Coral Haven",Vijayanagar,7700,"WiFi, Laundry",9876543801,4.1,95,Co-living,"Close to Vijayanagar Metro"
290,"Sapphire Comfort",Banashankari,7400,"WiFi, Food, Laundry",9876543802,4,90,Boys,"Close to BDA Complex"
291,"Ruby Homes","Wilson Garden",9300,"WiFi, AC, Gym, Food",9876543803,4.8,140,Girls,"Close to NIMHANS Hospital"
292,"Pinewood PG",Domlur,8800,"WiFi, AC, Laundry",9876543804,4.5,130,Co-living,"Near EGL Business Park"
293,"Golden Horizon",Basavanagudi,9200,"WiFi, AC, Food",9876543805,4.7,135,Boys,"Near Bull Temple"
294,"Tranquil Residency","Richmond Town",9800,"WiFi, Gym, Food",9876543806,4.9,150,Girls,"Near UB City"
295,"Harmony PG",Kengeri,7200,"WiFi, Laundry",9876543807,3.9,85,Co-living,"Close to Kengeri Metro Station"
296,"Evergreen Stay","Sarjapur Road",9100,"WiFi, AC, Food, Gym",9876543808,4.7,140,Boys,"Adjacent to Wipro HQ"
297,"Skyline PG","BTM Layout",8500,"WiFi, AC, Gym",9876543809,4.4,115,Girls,"Close to BTM Lake"
298,"Platinum Heights","JP Nagar",7900,"WiFi, Laundry",9876543810,4.2,100,Co-living,"Near RV Dental College"
299,"Urban Nest PG","KR Puram",7100,"WiFi, AC, Laundry",9876543811,4,80,Co-living,"Near Hanging Bridge"
300,"Sunshine Stay",Bellandur,9200,"WiFi, Gym, Food",9876543812,4.6,130,Girls,"Near Bellandur Lake"
301,"Elite Comfort","Electronic City",8500,"WiFi, AC, Food",9876543813,4.3,100,Boys,"Near Infosys SEZ"
302,"Tranquil Living",Indiranagar,9700,"WiFi, AC, Gym",9876543814,4.8,150,Co-living,"Near 12th Main Road"
303,"City Haven PG",Marathahalli,8800,"WiFi, Food, Laundry",9876543815,4.5,120,Girls,"Near Outer Ring Road"
304,"Parkview Stay","JP Nagar",8900,"WiFi, AC, Gym, Food",9876543816,4.7,140,Boys,"Close to RV Dental College"
305,"Maple Nest PG","HSR Layout",9600,"WiFi, AC, Food, Gym",9876543817,4.9,160,Co-living,"Near Agara Lake"
306,"Blue Haven",Koramangala,9900,"WiFi, AC, Food, Laundry",9876543818,4.8,170,Girls,"Near Forum Mall"
307,"Lakewood PG",Hebbal,7800,"WiFi, Food, Laundry",9876543819,4.2,95,Boys,"Overlooking Hebbal Lake"
308,"Serene Heights","BTM Layout",8500,"WiFi, AC, Gym",9876543820,4.3,110,Co-living,"Close to Jayadeva Hospital"
309,"Palm Residency","Sarjapur Road",9400,"WiFi, AC, Food, Gym",9876543821,4.7,135,Girls,"Near Wipro Corporate Office"
310,"Golden Nest PG",Ulsoor,9100,"WiFi, Gym, Food",9876543822,4.6,125,Boys,"Near Ulsoor Lake"
311,"Metro Stay",Majestic,7500,"WiFi, Laundry, Food",9876543823,4,85,Co-living,"Near Majestic Railway Station"
312,"Sunbeam Living","MG Road",9800,"WiFi, AC, Food",9876543824,4.9,155,Girls,"Close to Trinity Metro Station"
313,"Sapphire Heights",Yeshwanthpur,7700,"WiFi, Laundry",9876543825,4.1,90,Boys,"Near Yeshwanthpur Metro"
314,"Diamond Residency","Frazer Town",8800,"WiFi, AC, Food, Laundry",9876543826,4.5,120,Co-living,"Near Coles Park"
315,"Royal Comfort PG",Rajajinagar,9300,"WiFi, Gym, Food",9876543827,4.7,140,Girls,"Close to Orion Mall"
316,"Emerald Homes","RT Nagar",8600,"WiFi, AC, Laundry, Food",9876543828,4.4,115,Boys,"Near RT Nagar Park"
317,"Ruby Stay",Nagawara,8900,"WiFi, Gym, Food",9876543829,4.6,130,Co-living,"Near Manyata Tech Park"
318,"Platinum PG",Vijayanagar,7300,"WiFi, Laundry, Food",9876543830,4.1,100,Girls,"Close to Vijayanagar Metro"
319,"Topaz Haven",Banashankari,7800,"WiFi, AC, Gym",9876543831,4.2,110,Boys,"Close to BDA Complex"
320,"Golden Horizon PG","Wilson Garden",9000,"WiFi, AC, Food, Laundry",9876543832,4.8,145,Girls,"Near NIMHANS Hospital"
321,"Urban Heights",Domlur,9400,"WiFi, Gym, Food",9876543833,4.7,140,Co-living,"Near EGL Business Park"
322,"Skyview Residency",Basavanagudi,9200,"WiFi, AC, Food, Laundry",9876543834,4.6,135,Boys,"Near Bull Temple"
323,"Tranquil PG","Richmond Town",9700,"WiFi, Gym, Food",9876543835,4.9,155,Girls,"Near UB City"
324,"Elite Stay",Kengeri,7200,"WiFi, Laundry, Food",9876543836,4,85,Co-living,"Close to Kengeri Metro"
325,"Serenity Living","Sarjapur Road",9100,"WiFi, AC, Gym, Food",9876543837,4.7,145,Boys,"Adjacent to Wipro HQ"
326,"Skyline PG","BTM Layout",8700,"WiFi, AC, Food, Laundry",9876543838,4.4,120,Girls,"Close to BTM Lake"
327,"Palm View PG","JP Nagar",7900,"WiFi, Laundry, Food",9876543839,4.2,100,Co-living,"Near RV Dental College"
328,"Pearl Residency","HSR Layout",9300,"WiFi, AC, Food, Gym",9876543840,4.7,140,Co-living,"Near Agara Lake"
329,"City View PG",Hebbal,7800,"WiFi, Food, Laundry",9876543841,4.2,90,Girls,"Close to Manyata Tech Park"
330,"Luxury Nest PG","Electronic City",8600,"WiFi, AC, Gym, Food",9876543842,4.4,120,Boys,"Near Infosys Campus"
331,"Sky High PG",Indiranagar,9700,"WiFi, AC, Laundry",9876543843,4.8,150,Co-living,"Near 100 Feet Road"
332,"Tranquil Retreat",Whitefield,8900,"WiFi, Gym, Food",9876543844,4.6,130,Girls,"Near ITPL Tech Park"
333,"Golden Stay PG",Marathahalli,8500,"WiFi, AC, Food, Laundry",9876543845,4.3,110,Boys,"Near Outer Ring Road"
334,"Sunshine Living","JP Nagar",9100,"WiFi, Gym, Food, Laundry",9876543846,4.7,135,Co-living,"Close to Gopalan Mall"
335,"Urban Comfort PG","BTM Layout",8700,"WiFi, AC, Food",9876543847,4.5,125,Girls,"Near Jayadeva Flyover"
336,"Serene Stays","Sarjapur Road",9500,"WiFi, AC, Gym",9876543848,4.8,155,Boys,"Near Wipro SEZ"
337,"Royal Heights PG",Koramangala,9900,"WiFi, AC, Food, Laundry",9876543849,4.9,175,Co-living,"Close to Forum Mall"
338,"Lakeside PG",Hebbal,7800,"WiFi, Food, Laundry",9876543850,4.2,100,Girls,"Overlooking Hebbal Lake"
339,"Oasis Residency","RT Nagar",8600,"WiFi, AC, Food",9876543851,4.5,110,Boys,"Close to RT Nagar Park"
340,"Sapphire Comfort",Majestic,7600,"WiFi, Laundry",9876543852,4,95,Co-living,"Near Majestic Metro Station"
341,"Elite Haven PG","MG Road",9800,"WiFi, AC, Food, Gym",9876543853,4.9,160,Girls,"Adjacent to Brigade Road"
342,"Skyline Stays",Yeshwanthpur,7700,"WiFi, Laundry",9876543854,4.1,90,Boys,"Near Yeshwanthpur Railway Station"
343,"Emerald Residency","Frazer Town",8800,"WiFi, AC, Food, Laundry",9876543855,4.5,130,Co-living,"Close to Coles Park"
344,"Luxury Living",Rajajinagar,9400,"WiFi, Gym, Food",9876543856,4.7,145,Girls,"Close to Orion Mall"
345,"Platinum Stay","Richmond Town",9700,"WiFi, AC, Gym, Food",9876543857,4.9,155,Boys,"Near UB City"
346,"Crystal PG",Banashankari,8000,"WiFi, AC, Laundry",9876543858,4.3,115,Co-living,"Close to BDA Complex"
347,"Sky Tower PG",Domlur,9300,"WiFi, Gym, Food",9876543859,4.8,145,Girls,"Near EGL Tech Park"
348,"Palm View PG","Kalyan Nagar",7900,"WiFi, Laundry, Food",9876543860,4.2,105,Boys,"Near Elements Mall"
349,"Ruby Heights","KR Puram",8200,"WiFi, AC, Food",9876543861,4.4,110,Co-living,"Close to Hanging Bridge"
350,"Amber Living",Bellandur,8800,"WiFi, AC, Gym",9876543862,4.6,130,Girls,"Near Bellandur Lake"
351,"Diamond PG",Jayanagar,8900,"WiFi, Food, Laundry",9876543863,4.5,125,Boys,"Near Jayanagar Shopping Complex"
352,"Cozy Haven PG",Ulsoor,8700,"WiFi, AC, Food",9876543864,4.5,120,Co-living,"Near Ulsoor Lake"
353,"Serene Stay",Vijayanagar,7400,"WiFi, Laundry, Food",9876543865,4.1,100,Girls,"Close to Vijayanagar Metro"
354,"Elite Heights",Nagawara,9100,"WiFi, Gym, Food",9876543866,4.7,135,Boys,"Near Manyata Tech Park"
355,"Tranquility PG",Kengeri,7300,"WiFi, AC, Laundry",9876543867,4,85,Co-living,"Close to Kengeri Metro"
356,"Urban Oasis","Sarjapur Road",9200,"WiFi, AC, Food",9876543868,4.8,150,Girls,"Adjacent to Wipro HQ"
357,"Skyline Nest","BTM Layout",8600,"WiFi, AC, Food, Gym",9876543869,4.6,130,Boys,"Close to BTM Lake"
358,"Sunrise Residency","Wilson Garden",7500,"WiFi, Food, Laundry",9876543870,4.3,110,Girls,"Near NIMHANS Hospital"
359,"Elite Living",Koramangala,10200,"WiFi, AC, Gym, Laundry",9876543871,4.9,180,Co-living,"Near Sony Signal"
360,"Sky Haven PG","Bannerghatta Road",8400,"WiFi, Food, AC",9876543872,4.5,125,Boys,"Close to Meenakshi Mall"
361,"Green Nest",Malleshwaram,7800,"WiFi, Laundry",9876543873,4.2,95,Co-living,"Near Mantri Square"
362,"Tranquil Homes",Hebbal,9100,"WiFi, AC, Food",9876543874,4.6,140,Girls,"Near Manyata Embassy Tech Park"
363,"Luxury Stays",Whitefield,9400,"WiFi, Gym, Food",9876543875,4.7,160,Boys,"Close to ITPL Tech Park"
364,"Urban Stay","HSR Layout",8900,"WiFi, AC, Laundry",9876543876,4.6,130,Co-living,"Near HSR BDA Complex"
365,"Cozy Stay PG",Marathahalli,8600,"WiFi, Food, AC",9876543877,4.3,120,Girls,"Close to Innovative Multiplex"
366,"Metro Residency",Rajajinagar,7800,"WiFi, Laundry, Food",9876543878,4.2,100,Boys,"Near Orion Mall"
367,"Serenity Living","RT Nagar",8100,"WiFi, AC, Food",9876543879,4.4,110,Co-living,"Close to RT Nagar Park"
368,"Lakeview Stays",Nagawara,9200,"WiFi, Gym, Food",9876543880,4.8,145,Girls,"Near Manyata Tech Park"
369,"Golden Retreat PG","Kalyan Nagar",8400,"WiFi, AC, Laundry",9876543881,4.5,125,Boys,"Near Elements Mall"
370,"Skyline PG","BTM Layout",8700,"WiFi, Food, Laundry",9876543882,4.6,130,Co-living,"Close to BTM Lake"
371,"Amber Residency",Bellandur,9300,"WiFi, AC, Gym, Food",9876543883,4.7,150,Girls,"Near Bellandur Central Mall"
372,"Royal Comfort PG",Banashankari,7900,"WiFi, Laundry, Food",9876543884,4.2,105,Boys,"Close to BDA Complex"
373,"Lush Green PG",Vijayanagar,8200,"WiFi, AC, Food",9876543885,4.3,110,Co-living,"Near Vijayanagar Metro"
374,"Platinum Living",Indiranagar,9700,"WiFi, AC, Gym, Food",9876543886,4.9,170,Girls,"Near CMH Road"
375,"Emerald Nest PG",Jayanagar,8900,"WiFi, Laundry, AC",9876543887,4.6,140,Boys,"Close to Jayanagar Shopping Complex"
376,"Palm Grove PG",Domlur,8600,"WiFi, Food, Gym",9876543888,4.5,130,Co-living,"Near EGL Business Park"
377,"Sapphire Residency","Electronic City",8700,"WiFi, AC, Food",9876543889,4.4,125,Girls,"Near Infosys Campus"
378,"Crystal Stays","Sarjapur Road",9400,"WiFi, Gym, Food",9876543890,4.7,150,Boys,"Adjacent to Wipro HQ"
379,"Oasis PG","Richmond Town",9100,"WiFi, AC, Laundry",9876543891,4.6,135,Co-living,"Near UB City"
380,"Serene Living","KR Puram",8700,"WiFi, Food, AC",9876543892,4.5,125,Girls,"Close to Hanging Bridge"
381,"Maple Leaf PG",Ulsoor,9300,"WiFi, Gym, Laundry",9876543893,4.7,140,Boys,"Overlooking Ulsoor Lake"
382,"Garnet Stays","Wilson Garden",8000,"WiFi, AC, Food",9876543894,4.3,115,Co-living,"Near Forum Mall"
