PG_ID,PG_Name,Location,Rent,Amenities,Contact_Number,Ratings,Reviews,Gender,Nearby_places
383,"Topaz Comfort PG",Kengeri,7800,"WiFi, Laundry",9876543895,4.1,100,Girls,"Close to Kengeri Metro"
384,"Diamond Heights","Frazer Town",9200,"WiFi, AC, Gym, Food",9876543896,4.8,155,Boys,"Near Coles Park"
385,"Ruby Stay PG","MG Road",9500,"WiFi, AC, Food",9876543897,4.9,175,Co-living,"Adjacent to Brigade Road"
386,"Pearl Residency",Yeshwanthpur,8900,"WiFi, AC, Laundry",9876543898,4.6,140,Girls,"Close to Metro Station"
387,"Sky Towers PG",Basavanagudi,9100,"WiFi, Gym, Food",9876543899,4.7,150,Boys,"Near Bull Temple"
388,"Orchid PG",Kengeri,8900,"WiFi, Food, Gym",9876543927,4.5,130,Boys,"Close to Metro Station"
389,"Coral Comfort",Ulsoor,9500,"WiFi, AC, Laundry",9876543928,4.8,160,Girls,"Overlooking Ulsoor Lake"
390,"Moonlight Stay",Jayanagar,9200,"WiFi, AC, Gym, Food",9876543904,4.7,140,Girls,"Close to Shopping Complex"
391,"Emerald PG",Koramangala,9400,"WiFi, AC, Laundry",9876543905,4.8,150,Co-living,"Near Sony Signal"
392,"Tranquil Living",Bellandur,8400,"WiFi, Food, Laundry",9876543909,4.3,120,Boys,"Near Eco Space"
393,"Maple Leaf PG","BTM Layout",9700,"WiFi, AC, Gym",9876543910,4.9,165,Girls,"Near BTM Lake"
394,"Ruby Comfort PG",Banashankari,8500,"WiFi, AC, Food",9876543921,4.3,120,Boys,"Close to BDA Complex"
395,"Quartz Living","KR Puram",9200,"WiFi, Gym, AC",9876543922,4.7,150,Girls,"Near Hanging Bridge"
396,"Opal PG",Basavanagudi,9300,"WiFi, AC, Laundry",9876543923,4.8,160,Co-living,"Near Bull Temple"
397,"Crystal Haven",Nagawara,8600,"WiFi, Food, AC",9876543924,4.4,130,Boys,"Near Manyata Tech Park"
398,"Sunrise PG",Marathahalli,8600,"WiFi, Food, Laundry",9876543903,4.3,115,Boys,"Near Innovative Multiplex"
399,"Diamond Stay",Hebbal,9600,"WiFi, Gym, AC",9876543907,4.9,170,Girls,"Near Manyata Tech Park"
400,"Velvet Nest",Whitefield,9100,"WiFi, Gym, Laundry",9876543901,4.6,130,Girls,"Close to ITPL"
401,"Golden Stay","JP Nagar",8500,"WiFi, Laundry, Food",9876543912,4.4,115,Boys,"Near RV Dental College"
402,"Harmony PG","MG Road",9300,"WiFi, AC, Gym, Laundry",9876543913,4.8,160,Girls,"Adjacent to Brigade Road"
403,"Silver Stays",Yeshwanthpur,8900,"WiFi, AC, Laundry",9876543915,4.5,130,Boys,"Close to Metro Station"
404,"Sapphire PG",Rajajinagar,9500,"WiFi, Gym, Food",9876543916,4.8,155,Girls,"Near Orion Mall"
405,"Amber Stay","Kalyan Nagar",8600,"WiFi, Food, AC",9876543918,4.4,125,Boys,"Near Elements Mall"
406,"Garnet Residency","Frazer Town",9700,"WiFi, AC, Gym, Food",9876543919,4.9,170,Girls,"Near Coles Park"
407,"Jade Stay",Malleswaram,9700,"WiFi, Gym, Food",9876543925,4.9,175,Girls,"Close to Mantri Mall"
408,"Jasmine PG",Marathahalli,9100,"WiFi, Food, Laundry",9876544003,4.6,140,Girls,"Near Innovative Multiplex"
409,"Lily Haven",Jayanagar,9700,"WiFi, AC, Gym, Food",9876544004,4.9,170,Girls,"Close to Shopping Complex"
410,"Orchid Stay",Indiranagar,9400,"WiFi, AC, Laundry",9876544005,4.8,160,Girls,"Near Metro Station"
411,"Serene Nest",Hebbal,8900,"WiFi, Gym, AC",9876544006,4.5,140,Girls,"Near Manyata Tech Park"
412,"Greenwoods PG","Electronic City",8500,"WiFi, AC, Food",9876544002,4.3,105,Boys,"Near Infosys Campus"
413,"Summit PG",Marathahalli,9200,"WiFi, Food, Laundry",9876544003,4.6,130,Boys,"Near Innovative Multiplex"
414,"Metro Heights",Jayanagar,9400,"WiFi, AC, Gym, Food",9876544004,4.7,140,Boys,"Close to Shopping Complex"
415,"Aspire PG","RT Nagar",7400,"WiFi, Food, Laundry",9876544011,3.5,75,Co-living,"Close to RT Nagar Park"
416,"Emerald Nest","JP Nagar",7900,"WiFi, Gym, Food",9876544012,3.8,90,Co-living,"Near RV Dental College"
417,"Topaz Comfort","MG Road",7700,"WiFi, AC, Laundry",9876544013,3.4,85,Co-living,"Adjacent to Brigade Road"
418,"Sunbeam Co-living",Domlur,7800,"WiFi, Food, Gym",9876544014,3.7,95,Co-living,"Near EGL Business Park"
419,"Orchid Stay",Kengeri,8900,"WiFi, Food, Gym",9876544027,4.5,130,Boys,"Close to Metro Station"
420,"Coral Comfort",Ulsoor,9500,"WiFi, AC, Laundry",9876544028,4.8,160,Boys,"Overlooking Ulsoor Lake"
421,"Jade Stay",Malleswaram,9700,"WiFi, Gym, Food",9876544025,4.9,175,Boys,"Close to Mantri Mall"
422,"Sapphire PG",Vijayanagar,9000,"WiFi, AC, Laundry",9876544026,4.5,135,Boys,"Near Metro Station"
423,"Easy Life PG","JP Nagar",4700,"WiFi, Laundry",9876544006,1.8,25,Co-living,"Near RV Dental College"
424,"Pocket Stay",Bellandur,5500,"WiFi, Food",9876544007,2.5,60,Co-living,"Near Eco Space"
425,"Affordable Hive","BTM Layout",4600,WiFi,9876544008,1.7,20,Co-living,"Near BTM Lake"
426,"Flora Comfort",Vijayanagar,9200,"WiFi, AC, Laundry",9876544025,4.7,150,Girls,"Near Metro Station"
427,"Daffodil Stay",Kengeri,8900,"WiFi, Food, Gym",9876544026,4.5,135,Girls,"Close to Metro Station"
428,"Rose Haven",Ulsoor,9700,"WiFi, AC, Laundry",9876544027,4.9,170,Girls,"Overlooking Ulsoor Lake"
429,"Petunia PG","HSR Layout",9000,"WiFi, AC, Food",9876544028,4.6,140,Girls,"Near BDA Complex"
430,"Shelter House PG",Kengeri,5000,"WiFi, Laundry",9876544024,2.1,25,Boys,"Near Metro Station"
431,"Just Roof PG","Wilson Garden",5100,WiFi,9876544025,1.9,19,Boys,"Near NIMHANS Hospital"
432,"Boys Budget PG",Banashankari,5300,"WiFi, AC",9876544026,2.5,35,Boys,"Near BDA Complex"
433,"Need-Based PG",Ulsoor,5000,"WiFi, Food",9876544027,2.3,28,Boys,"Near Ulsoor Lake"
434,"Survival Pad PG","KR Puram",4900,"WiFi, Laundry",9876544028,2,22,Boys,"Near Hanging Bridge"
435,"Hibiscus PG","KR Puram",9300,"WiFi, Gym, AC",9876544021,4.8,160,Girls,"Near Hanging Bridge"
436,"Azalea Stay",Basavanagudi,9500,"WiFi, AC, Laundry",9876544022,4.8,165,Girls,"Near Bull Temple"
437,"Dahlia Residency",Nagawara,8700,"WiFi, Food, AC",9876544023,4.4,130,Girls,"Near Manyata Tech Park"
438,"Lakeview PG",Ulsoor,8000,"WiFi, AC, Food",9876544017,3.7,90,Boys,"Overlooking Ulsoor Lake"
439,"Royal Living","Frazer Town",7500,"WiFi, Laundry",9876544018,3.4,65,Boys,"Close to Coles Park"
440,"Oasis PG",Rajajinagar,7900,"WiFi, Food",9876544019,3.8,100,Boys,"Near Orion Mall"
441,"Jupiter PG",Vijayanagar,7000,"WiFi, Laundry, AC",9876544020,3.5,75,Boys,"Near Metro Station"
442,"Metro Stay",Yeshwanthpur,7200,"WiFi, Food, Gym",9876544021,3.9,110,Boys,"Close to Metro Station"
443,"Serenity PG","Sarjapur Road",7600,"WiFi, AC, Food",9876544011,3.9,90,Boys,"Adjacent to Wipro HQ"
444,"Affordable Stay",Domlur,7000,"WiFi, Food",9876544012,3.3,55,Boys,"Near EGL Business Park"
445,"Starlight PG",Banashankari,7300,"WiFi, Laundry",9876544013,3.4,70,Boys,"Close to BDA Complex"
446,"Prime Nest",Jayanagar,7600,"WiFi, AC, Food",9876544014,3.6,85,Boys,"Near Shopping Complex"
447,"Peaceful Living","Richmond Town",8200,"WiFi, Laundry, Gym",9876544015,3.9,105,Boys,"Near UB City"
448,"Sunflower Homes",Yeshwanthpur,8900,"WiFi, AC, Laundry",9876544014,4.5,130,Girls,"Close to Metro Station"
449,"Begonia PG",Rajajinagar,9600,"WiFi, Gym, Food",9876544015,4.9,170,Girls,"Near Orion Mall"
450,"Jade Residency","Richmond Town",9300,"WiFi, AC, Food, Laundry",9876544016,4.7,150,Girls,"Proximity to UB City"
451,"Gardenia PG","Kalyan Nagar",8700,"WiFi, Food, AC",9876544017,4.4,120,Girls,"Near Elements Mall"
452,"Aster Stay","Frazer Town",9900,"WiFi, AC, Gym, Food",9876544018,4.9,180,Girls,"Near Coles Park"
453,"Camellia PG","Wilson Garden",8800,"WiFi, Laundry, Food",9876544019,4.5,130,Girls,"Near NIMHANS Hospital"
454,"Zinnia Homes",Banashankari,8600,"WiFi, AC, Food",9876544020,4.3,120,Girls,"Close to BDA Complex"
455,"Evergreen PG",Bellandur,8600,"WiFi, Food, Laundry",9876544009,4.3,120,Boys,"Near Eco Space"
456,"Serenity Stay","BTM Layout",9700,"WiFi, AC, Gym",9876544010,4.9,165,Boys,"Near BTM Lake"
457,"Oasis Living",Hebbal,7300,"WiFi, Food, Laundry",9876544007,3.5,75,Co-living,"Near Manyata Tech Park"
458,"Zest Homes","Sarjapur Road",7700,"WiFi, AC, Food",9876544008,3.9,100,Co-living,"Adjacent to Wipro HQ"
459,"Peony PG","Richmond Town",8900,"WiFi, Laundry, Food",9876544017,1.6,30,Girls,"Proximity to UB City"
460,"Poppy Haven","Kalyan Nagar",7300,"WiFi, AC",9876544018,2.1,48,Girls,"Near Elements Mall"
461,"Sunrise PG","Frazer Town",7700,"WiFi, Food",9876544019,1.5,25,Girls,"Near Coles Park"
462,"Buttercup PG","Wilson Garden",7200,"WiFi, Laundry",9876544020,2,50,Girls,"Near NIMHANS Hospital"
463,"Magnolia Stay",Banashankari,7400,"WiFi, Food, AC",9876544021,2.3,55,Girls,"Close to BDA Complex"
464,"Gardenia PG","KR Puram",8800,"WiFi, AC, Food",9876544022,2.2,57,Girls,"Near Hanging Bridge"
465,"Petunia PG","Wilson Garden",7200,"WiFi, Laundry, Food",9876544019,3.5,88,Girls,"Near NIMHANS Hospital"
466,"Aster PG",Banashankari,7000,"WiFi, AC, Food",9876544020,3.4,82,Girls,"Close to BDA Complex"
467,"Gardenia Stay","KR Puram",7500,"WiFi, Gym, AC",9876544021,3.9,101,Girls,"Near Hanging Bridge"
468,"Jasmine Stay",Jayanagar,8500,"WiFi, Food, Laundry",9876544004,2,60,Girls,"Close to Shopping Complex"
469,"Lily Nest PG",Koramangala,7900,"WiFi, AC, Laundry",9876544005,1.8,35,Girls,"Near Sony Signal"
470,"Tulip Comfort",Indiranagar,7700,"WiFi, Food",9876544006,2.5,70,Girls,"Close to Metro Station"
471,"Cherry Blossom PG",Hebbal,8100,"WiFi, Laundry",9876544007,1.5,30,Girls,"Near Manyata Tech Park"
472,"Daisy PG","Sarjapur Road",8300,"WiFi, AC",9876544008,2.2,58,Girls,"Adjacent to Wipro HQ"
473,"Nest Retreat",Marathahalli,7600,"WiFi, Food, Laundry",9876544003,3.6,80,Co-living,"Near Innovative Multiplex"
474,"Tranquil Stay",Jayanagar,7400,"WiFi, AC",9876544004,3.4,70,Co-living,"Close to Shopping Complex"
475,"Ruby PG",Banashankari,8500,"WiFi, AC, Food",9876544021,4.2,110,Boys,"Close to BDA Complex"
476,"Titanium Stay","KR Puram",9100,"WiFi, Gym, AC",9876544022,4.6,140,Boys,"Near Hanging Bridge"
477,"Opal Heights",Basavanagudi,9300,"WiFi, AC, Laundry",9876544023,4.7,150,Boys,"Near Bull Temple"
478,"Emerald Living",Nagawara,8600,"WiFi, Food, AC",9876544024,4.4,130,Boys,"Near Manyata Tech Park"
479,"Bare Essentials PG","Frazer Town",5100,"WiFi, Food",9876544011,1.9,21,Boys,"Near Coles Park"
480,"Basic Shelter PG","RT Nagar",5300,"WiFi, Laundry",9876544012,2.3,29,Boys,"Close to RT Nagar Park"
481,"Survival Mode PG",Rajajinagar,5000,WiFi,9876544013,2.4,32,Boys,"Near Orion Mall"
482,"Orchid Girls PG",Indiranagar,7800,"WiFi, AC, Laundry",9876544004,3.7,100,Girls,"Near Metro Station"
483,"Jasmine PG","HSR Layout",7400,"WiFi, Food",9876544005,3.6,88,Girls,"Close to Sarjapur Road"
484,"Sunflower Stay","JP Nagar",7000,"WiFi, AC",9876544006,3.4,80,Girls,"Near RV Dental College"
485,"Peony PG","BTM Layout",7600,"WiFi, Food, Laundry",9876544007,3.9,95,Girls,"Near BTM Lake"
486,"Blossom Girls PG",Hebbal,7300,"WiFi, AC",9876544008,3.3,85,Girls,"Close to Manyata Tech Park"
487,"Lavender PG",Bellandur,7100,"WiFi, Laundry",9876544009,3.5,82,Girls,"Near Eco Space"
488,"Survival Stay",Koramangala,5300,"WiFi, Food",9876544004,2.4,55,Co-living,"Near Sony Signal"
489,"Simple PG",Indiranagar,5100,"WiFi, AC",9876544005,2.1,45,Co-living,"Close to Metro Station"
490,"Magnolia PG",Basavanagudi,7700,"WiFi, AC, Laundry",9876544022,3.7,93,Girls,"Near Bull Temple"
491,"Dandelion Living",Nagawara,6900,"WiFi, Food, AC",9876544023,3.2,75,Girls,"Near Manyata Tech Park"
492,"Begonia Girls PG",Malleswaram,7800,"WiFi, Gym, Food",9876544024,3.9,99,Girls,"Close to Mantri Mall"
493,"Cedar PG","Frazer Town",9700,"WiFi, AC, Gym, Food",9876544019,4.9,170,Boys,"Near Coles Park"
494,"Sunrise Heights","Wilson Garden",8600,"WiFi, Laundry, Food",9876544020,4.3,120,Boys,"Near NIMHANS Hospital"
495,"Sapphire Living","JP Nagar",7800,"WiFi, AC, Food",9876544008,3.8,95,Boys,"Near RV Dental College"
496,"Budget Nest","RT Nagar",6900,"WiFi, Food",9876544009,3.2,50,Boys,"Near RT Nagar Market"
497,"Daffodil PG",Rajajinagar,7300,"WiFi, Food, Gym",9876544015,3.7,92,Girls,"Near Orion Mall"
498,"Blossom Residency",Bellandur,8700,"WiFi, Food, Laundry",9876544008,4.4,125,Girls,"Near Eco Space"
499,"Tulip Homes","BTM Layout",9800,"WiFi, AC, Gym",9876544009,4.9,175,Girls,"Near BTM Lake"
500,"Cheapest PG","Sarjapur Road",5200,"WiFi, AC",9876544009,2.2,50,Co-living,"Adjacent to Wipro HQ"
501,"Basic Comfort",Hebbal,5000,"WiFi, Laundry",9876544010,1.9,40,Co-living,"Near Manyata Tech Park"
502,"No Frills PG","Kalyan Nagar",4800,WiFi,9876544011,1.5,15,Co-living,"Near Elements Mall"
503,"Azalea Stay","Sarjapur Road",6900,"WiFi, Food",9876544010,3.7,78,Girls,"Adjacent to Wipro HQ"
504,"Ivy Girls PG","RT Nagar",7200,"WiFi, AC, Food",9876544011,3.8,90,Girls,"Close to RT Nagar Park"
505,"Zinnia PG","MG Road",7700,"WiFi, Gym, Laundry",9876544012,3.6,98,Girls,"Near Brigade Road"
506,"Violet PG","JP Nagar",9100,"WiFi, Laundry, Food",9876544011,4.6,145,Girls,"Near RV Dental College"
507,"Carnation Stay","MG Road",9500,"WiFi, AC, Gym, Laundry",9876544012,4.8,160,Girls,"Adjacent to Brigade Road"
508,"Magnolia PG",Domlur,9400,"WiFi, Food, Gym",9876544013,4.7,150,Girls,"Near EGL Business Park"
509,"Maple Residency","Richmond Town",9400,"WiFi, AC, Food, Laundry",9876544017,4.7,145,Boys,"Proximity to UB City"
510,"Amber Stay","Kalyan Nagar",8800,"WiFi, Food, AC",9876544018,4.5,130,Boys,"Near Elements Mall"
511,"Orchid Stay",Bellandur,7800,"WiFi, Food",9876544009,2,50,Girls,"Near Eco Space"
512,"Lotus PG","BTM Layout",7600,"WiFi, AC",9876544010,2.1,45,Girls,"Near BTM Lake"
513,"Hibiscus PG","Richmond Town",7800,"WiFi, AC, Laundry",9876544016,3.9,100,Girls,"Proximity to UB City"
514,"Primrose Girls PG","Kalyan Nagar",7000,"WiFi, Food, AC",9876544017,3.3,79,Girls,"Near Elements Mall"
515,"Wisteria Stay","Frazer Town",7600,"WiFi, AC, Gym",9876544018,3.8,97,Girls,"Near Coles Park"
516,"Elite Living",Koramangala,8800,"WiFi, AC, Laundry",9876544005,4.5,125,Boys,"Near Sony Signal"
517,"Ivy Stay",Whitefield,9200,"WiFi, Gym, Food",9876544001,4.7,150,Girls,"Close to ITPL"
518,"Pearl Residency","Electronic City",8800,"WiFi, AC, Food, Laundry",9876544002,4.5,135,Girls,"Near Infosys Campus"
519,"Indigo PG",Indiranagar,9600,"WiFi, Food, Gym",9876544006,4.8,150,Boys,"Close to Metro Station"
520,"Rosewood PG",Koramangala,9500,"WiFi, AC, Laundry, Food",9876544000,4.8,160,Girls,"Near Sony Signal"
521,"Lotus PG","Sarjapur Road",9000,"WiFi, AC, Food",9876544007,4.6,135,Girls,"Adjacent to Wipro HQ"
522,"Daisy Comfort","RT Nagar",8900,"WiFi, Food, AC",9876544010,4.5,130,Girls,"Close to RT Nagar Park"
523,"Mimosa PG",Malleswaram,9900,"WiFi, Gym, Food",9876544024,4.9,180,Girls,"Close to Mantri Mall"
524,"Everest PG","HSR Layout",8700,"WiFi, Food, AC",9876544000,4.4,110,Boys,"Near BDA Complex"
525,"Sunbeam Stay",Whitefield,8900,"WiFi, Laundry, Gym",9876544001,4.5,120,Boys,"Close to ITPL"
526,"Pink Haven PG","HSR Layout",7500,"WiFi, Food",9876544000,2.4,50,Girls,"Near Agara Lake"
527,"Blush Stay",Whitefield,8200,"WiFi, Laundry",9876544001,2.1,65,Girls,"Close to ITPL"
528,"Ocean View PG",Hebbal,9100,"WiFi, AC, Food",9876544007,4.6,135,Boys,"Near Manyata Tech Park"
529,"Tough Living PG",Hebbal,5200,WiFi,9876544021,2.3,28,Boys,"Close to Manyata Tech Park"
530,"Tight Budget PG",Nagawara,4700,"WiFi, Food",9876544022,2,20,Boys,"Near Manyata Tech Park"
531,"Shared Roof PG","Richmond Town",5300,WiFi,9876544023,2.4,32,Boys,"Near UB City"
532,"Cozy Cove","HSR Layout",7500,"WiFi, Food",9876544000,3.8,75,Co-living,"Near BDA Complex"
533,"Budget Stay","Electronic City",5000,WiFi,9876544000,2.5,50,Co-living,"Near Infosys Campus"
534,"Basic Nest",Marathahalli,4800,"WiFi, Food",9876544001,2.3,40,Co-living,"Near Innovative Multiplex"
535,"Minimal Living",Whitefield,5200,"WiFi, Laundry",9876544002,2,35,Co-living,"Close to ITPL"
536,"Econo PG","HSR Layout",4900,WiFi,9876544003,1.9,30,Co-living,"Near BDA Complex"
537,"Survivor PG","Kalyan Nagar",5100,"WiFi, Laundry",9876544017,2.1,24,Boys,"Near Elements Mall"
538,"Budget Roof PG","Sarjapur Road",5300,"WiFi, AC",9876544018,2.4,31,Boys,"Near Wipro HQ"
539,"Strict Budget PG",Domlur,4600,"WiFi, Food",9876544019,2.2,27,Boys,"Near EGL Business Park"
540,"Tiny Space PG",Basavanagudi,4900,"WiFi, Laundry",9876544020,1.7,15,Boys,"Near Bull Temple"
541,"Marigold PG","JP Nagar",7300,"WiFi, Food, Laundry",9876544012,2.4,66,Girls,"Near RV Dental College"
542,"Petal Stay","MG Road",8800,"WiFi, AC, Food",9876544013,2.3,55,Girls,"Adjacent to Brigade Road"
543,"Ivy Comfort PG",Domlur,7600,"WiFi, Food, AC",9876544014,1.9,40,Girls,"Near EGL Business Park"
544,"Violet Nest",Yeshwanthpur,8100,"WiFi, Laundry",9876544015,2.5,70,Girls,"Close to Metro Station"
545,"Lavender PG",Rajajinagar,8500,"WiFi, Food, AC",9876544016,2.4,68,Girls,"Near Orion Mall"
546,"Skyline Residency","Sarjapur Road",9300,"WiFi, AC, Food",9876544008,4.7,145,Boys,"Adjacent to Wipro HQ"
547,"Pocket Friendly PG",Indiranagar,5000,"WiFi, Food",9876544007,1.8,18,Boys,"Near Metro Station"
548,"No Frills PG","JP Nagar",4700,WiFi,9876544008,2.2,30,Boys,"Close to RV Dental College"
549,"Basic Stay PG",Whitefield,4900,"WiFi, Laundry",9876544009,2.4,33,Boys,"Near ITPL"
550,"Minimalist PG",Koramangala,4600,WiFi,9876544010,2.1,26,Boys,"Near Forum Mall"
551,"Lotus Girls PG",Koramangala,7200,"WiFi, Food, Laundry",9876544000,3.8,95,Girls,"Near Forum Mall"
552,"Rosewood Stay",Whitefield,7500,"WiFi, AC",9876544001,3.5,85,Girls,"Close to ITPL"
553,"Daisy PG",Marathahalli,7100,"WiFi, Laundry, Food",9876544002,3.9,90,Girls,"Near Innovative Multiplex"
554,"Tulip Living","Electronic City",6800,WiFi,9876544003,3.2,75,Girls,"Near Infosys Campus"
555,"Green Haven",Whitefield,7800,"WiFi, AC, Laundry",9876544002,3.8,90,Boys,"Near ITPL Road"
556,"Serene Stay",Marathahalli,7900,"WiFi, Food, Gym",9876544003,3.7,95,Boys,"Close to Innovative Multiplex"
557,"Snowdrop PG",Basavanagudi,7500,"WiFi, Laundry",9876544023,1.8,35,Girls,"Near Bull Temple"
558,"Camellia Comfort",Nagawara,7200,"WiFi, Food",9876544024,2,50,Girls,"Near Manyata Tech Park"
559,"Bamboo Orchid PG",Malleswaram,8600,"WiFi, AC, Food",9876544025,2.5,75,Girls,"Close to Mantri Mall"
560,"Tulsi Residency",Vijayanagar,8300,"WiFi, Laundry",9876544026,2.4,60,Girls,"Near Metro Station"
561,"Saffron Stay",Kengeri,7400,"WiFi, Food",9876544027,1.9,38,Girls,"Close to Metro Station"
562,"Budget Stay PG","KR Puram",5000,"WiFi, Laundry",9876544000,2.5,40,Boys,"Near Hanging Bridge"
563,"Simple Living PG","Electronic City",4500,"WiFi, Food",9876544001,2.3,30,Boys,"Close to Infosys Campus"
564,"Rose Stay",Vijayanagar,7100,"WiFi, AC, Laundry",9876544025,3.6,89,Girls,"Near Metro Station"
565,"Clover PG",Kengeri,7300,"WiFi, Food, Gym",9876544026,3.5,85,Girls,"Close to Metro Station"
566,"Marigold Comfort",Ulsoor,7500,"WiFi, AC, Laundry",9876544027,3.8,96,Girls,"Overlooking Ulsoor Lake"
567,"Camellia PG",Domlur,7000,"WiFi, Food, AC",9876544013,3.4,76,Girls,"Near EGL Business Park"
568,"Lily Stay",Yeshwanthpur,7400,"WiFi, AC, Laundry",9876544014,3.5,83,Girls,"Close to Metro Station"
569,"Sunflower PG","Electronic City",7200,"WiFi, Food, Laundry",9876544002,2.3,55,Girls,"Near Infosys Campus"
570,"Rosewood PG",Marathahalli,8000,"WiFi, AC",9876544003,1.9,40,Girls,"Near Innovative Multiplex"
571,"Jasmine Breeze",Ulsoor,9000,"WiFi, AC, Laundry",9876544028,2.5,80,Girls,"Overlooking Ulsoor Lake"
572,"Dahlia PG","RT Nagar",7400,"WiFi, Laundry",9876544011,1.7,33,Girls,"Close to RT Nagar Park"
573,"Elegant Nest PG","HSR Layout",8500,"WiFi, Food",9876544100,3.8,110,Girls,"Near Agara Lake"
574,"Blush Haven",Whitefield,8900,"WiFi, AC, Laundry",9876544101,4.2,140,Girls,"Close to ITPL"
575,"Rosewood Girls PG",Hebbal,9000,"WiFi, Laundry",9876544107,3.9,100,Girls,"Near Manyata Tech Park"
576,"Jasmine PG","Sarjapur Road",8200,"WiFi, AC",9876544108,4.4,160,Girls,"Adjacent to Wipro HQ"
577,"Lily Comfort PG",Bellandur,7900,"WiFi, Food",9876544109,3.7,110,Girls,"Near Eco Space"
578,"Orchid Stay","BTM Layout",8500,"WiFi, AC",9876544110,4.2,130,Girls,"Near BTM Lake"
579,"Dahlia PG","RT Nagar",7400,"WiFi, Laundry",9876544111,3.4,90,Girls,"Close to RT Nagar Park"
580,"Marigold PG","JP Nagar",8300,"WiFi, Food, Laundry",9876544112,4.1,140,Girls,"Near RV Dental College"
581,"Pearl Residency","MG Road",9100,"WiFi, AC, Food",9876544113,4.5,190,Girls,"Adjacent to Brigade Road"
582,"Ivy Haven",Domlur,7900,"WiFi, Food, AC",9876544114,3.9,125,Girls,"Near EGL Business Park"
583,"Garnet Residency","Wilson Garden",7300,"WiFi, Laundry",9876544120,3.2,80,Girls,"Near NIMHANS Hospital"
584,"Magnolia Comfort",Banashankari,7800,"WiFi, Food, AC",9876544121,4.1,145,Girls,"Close to BDA Complex"
585,"Platinum Stay","KR Puram",9000,"WiFi, AC, Food",9876544122,4.6,210,Girls,"Near Hanging Bridge"
